"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","400","BK-8: POST /workspaces/{id}/projects rejects non-member → 403","integration","2026-08-05","passed","2026-08-05","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","498","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","sandbox","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","337","BK-169: POST /api/v1/imports with valid project_id + jql returns 202 + job_id","sandbox","2026-08-05","passed","2026-08-05","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","221","BK-234: Auto-sync — new defect syncs and carries external ID","integration","2026-08-05","failed","2026-08-05","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","179","BK-171: POST /api/v1/imports returns 401 without auth","sandbox","2026-08-05","passed","2026-08-05","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","1243","BK-154: POST /atcs validates request body boundaries","integration","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","321","BK-169: GET /api/v1/imports/{id} returns job status","sandbox","2026-08-05","passed","2026-08-05","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","218","BK-4: POST /api/v1/workspaces rejects reserved slug → 422","sandbox","2026-08-05","passed","2026-08-05","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","337","BK-166: GET /api/v1/me returns user info with valid PAT token","sandbox","2026-08-05","passed","2026-08-05","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","1226","BK-154: POST /atcs validates request body boundaries","sandbox","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","212","BK-240: Re-sync idempotency — no duplicate external items","integration","2026-08-05","failed","2026-08-05","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","720","BK-xxx: POST /tests with Idempotency-Key returns same test on retry","integration","2026-08-05","failed","2026-08-05","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","529","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","integration","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","290","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","integration","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","195","BK-150: POST /atcs rejects invalid token with 401","sandbox","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","1167","BK-xxx: POST /tests creates a test chaining 3 ATCs","integration","2026-08-05","failed","2026-08-05","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","243","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","sandbox","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","354","BK-14: POST /api/v1/modules/{id}/user-stories returns 401 without auth","sandbox","2026-08-05","passed","2026-08-05","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","539","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","1346","BK-149: POST /atcs works for all layer values (UI, API, Unit)","sandbox","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","178","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","250","BK-8: POST /api/v1/workspaces/{id}/projects rejects name < 3 → 422","sandbox","2026-08-05","passed","2026-08-05","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","70","BK-150: POST /atcs rejects unauthenticated request with 401","integration","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","379","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","integration","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","283","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","integration","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","291","BK-8: POST /workspaces/{id}/projects creates project → 201","integration","2026-08-05","passed","2026-08-05","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","411","BK-4: POST /workspaces creates workspace with name+slug → 201","integration","2026-08-05","passed","2026-08-05","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","236","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","integration","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","214","BK-173: POST /api/v1/imports rejects empty body → 422","sandbox","2026-08-05","passed","2026-08-05","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","4","Global Setup: prepare environment","global-setup","2026-08-05","passed","2026-08-05","","setup/global.setup.ts","",""
"","280","BK-166: Get current user with valid token from api-state.json","integration","2026-08-05","passed","2026-08-05","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","563","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","sandbox","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","231","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-08-05","passed","2026-08-05","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","233","BK-247: External link — synced defect carries link back to Bunkai","integration","2026-08-05","failed","2026-08-05","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","251","BK-4: POST /workspaces rejects name < 3 chars → 422","integration","2026-08-05","passed","2026-08-05","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","825","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","sandbox","2026-08-05","passed","2026-08-05","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","230","BK-14: POST /api/v1/modules/{id}/user-stories rejects title < 3 → 422","sandbox","2026-08-05","passed","2026-08-05","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","211","BK-4: POST /workspaces rejects unauthenticated → 401","integration","2026-08-05","passed","2026-08-05","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","544","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","integration","2026-08-05","passed","2026-08-05","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","750","BK-166: signin PAT can be used to authenticate subsequent API calls","sandbox","2026-08-05","passed","2026-08-05","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","923","BK-xxx: POST /tests rejects empty atc_ids with 422","integration","2026-08-05","passed","2026-08-05","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","487","BK-166: Re-authenticate and obtain new token","integration","2026-08-05","passed","2026-08-05","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","315","BK-4: POST /api/v1/workspaces creates workspace with name+slug → 201","sandbox","2026-08-05","passed","2026-08-05","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","256","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-08-05","passed","2026-08-05","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
