"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","203","BK-14: POST /modules/{id}/user-stories returns 401 without auth","integration","2026-08-17","passed","2026-08-17","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","281","BK-169: GET /api/v1/imports/{id} returns job status","sandbox","2026-08-17","passed","2026-08-17","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","575","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","1312","BK-201: Dashboard loads with authenticated session","e2e","2026-08-17","passed","2026-08-17","BK-3: Dashboard E2E","e2e/dashboard/dashboard.test.ts","",""
"","525","BK-4: POST /api/v1/workspaces rejects duplicate slug → 409","sandbox","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","513","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","1120","BK-305: POST /tests creates a test chaining 3 ATCs","integration","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","316","BK-166: GET /api/v1/me returns user info with valid PAT token","sandbox","2026-08-17","passed","2026-08-17","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","130","BK-307: POST /tests rejects whitespace-only title with 422","integration","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","557","BK-4: DB persistence — created workspace appears in GET /workspaces list","integration","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","124","BK-307: POST /tests rejects empty title with 422","integration","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","206","BK-166: POST /api/v1/auth/signin with non-existent email returns 401","sandbox","2026-08-17","passed","2026-08-17","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","264","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","integration","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","280","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","135","BK-306: POST /tests rejects empty atc_ids with 422","integration","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","1193","BK-154: POST /atcs validates request body boundaries","integration","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","263","BK-14: POST /modules/{id}/user-stories returns 404 for non-existent module","integration","2026-08-17","passed","2026-08-17","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","578","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","192","BK-14: POST /api/v1/modules/{id}/user-stories returns 401 without auth","sandbox","2026-08-17","passed","2026-08-17","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","1","BK-241: Auth boundary — permanent auth failure stops retries","integration","2026-08-17","skipped","2026-08-17","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","222","BK-4: POST /api/v1/workspaces rejects name < 3 chars → 422","sandbox","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","4","Global Setup: prepare environment","global-setup","2026-08-17","passed","2026-08-17","","setup/global.setup.ts","",""
"","972","Global Teardown: generate reports and sync TMS","global-teardown","2026-08-17","passed","2026-08-17","","teardown/global.teardown.ts","",""
"","521","BK-8: POST /api/v1/workspaces/{id}/projects rejects duplicate slug → 409","sandbox","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","233","BK-14: POST /modules/{id}/user-stories rejects title < 3 → 422","integration","2026-08-17","passed","2026-08-17","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","280","BK-4: POST /workspaces rejects name < 3 chars → 422","integration","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","936","BK-149: POST /atcs works for all layer values (UI, API, Unit)","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","264","BK-8: POST /api/v1/workspaces/{id}/projects creates project → 201","sandbox","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","197","BK-166: Unauthenticated request returns 401","integration","2026-08-17","passed","2026-08-17","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","226","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","integration","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","188","BK-171: POST /api/v1/imports returns 401 without auth","sandbox","2026-08-17","passed","2026-08-17","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","551","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","integration","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","263","BK-4: POST /api/v1/workspaces creates workspace with name+slug → 201","sandbox","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","531","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","289","BK-8: POST /workspaces/{id}/projects creates project → 201","integration","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","219","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-08-17","passed","2026-08-17","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","762","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","523","BK-202: User info accessible via API with session token","e2e","2026-08-17","passed","2026-08-17","BK-3: Dashboard E2E","e2e/dashboard/dashboard.test.ts","",""
"","282","BK-166: POST /api/v1/auth/signin with wrong password returns 401","sandbox","2026-08-17","passed","2026-08-17","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","187","BK-4: POST /workspaces rejects unauthenticated → 401","integration","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","229","BK-8: POST /workspaces/{id}/projects rejects non-member → 403","integration","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","540","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","integration","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","197","BK-308: POST /tests returns 404 for non-existent ATC IDs","integration","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","1144","BK-154: POST /atcs validates request body boundaries","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","860","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","integration","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","556","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","400","BK-14: POST /modules/{id}/user-stories creates story → 201","integration","2026-08-17","passed","2026-08-17","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","241","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","3380","UI Setup: authenticate via UI","ui-setup","2026-08-17","passed","2026-08-17","","setup/ui-auth.setup.ts","",""
"","273","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","integration","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","234","BK-8: POST /api/v1/workspaces/{id}/projects rejects name < 3 → 422","sandbox","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","173","BK-166: GET /api/v1/me returns 401 without auth","sandbox","2026-08-17","passed","2026-08-17","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","197","BK-150: POST /atcs rejects unauthenticated request with 401","integration","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","267","BK-152: POST /atcs rejects module outside user story subtree with 422","integration","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","133","BK-307: POST /tests rejects 201-character title with 422","integration","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","243","BK-150: POST /atcs rejects token lacking atc:write scope with 403","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","444","BK-166: Reject login with invalid credentials","integration","2026-08-17","passed","2026-08-17","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","236","BK-173: POST /api/v1/imports rejects missing project_id → 422","sandbox","2026-08-17","passed","2026-08-17","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","200","BK-150: POST /atcs rejects invalid token with 401","integration","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","461","BK-309: POST /tests with Idempotency-Key returns same test on retry","integration","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","0","BK-247: External link — synced defect carries link back to Bunkai","integration","2026-08-17","skipped","2026-08-17","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","74","BK-310: POST /tests rejects unauthenticated request with 401","integration","2026-08-17","passed","2026-08-17","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","542","BK-4: POST /workspaces rejects duplicate slug → 409","integration","2026-08-17","passed","2026-08-17","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","189","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","633","BK-166: Re-authenticate and obtain new token","integration","2026-08-17","passed","2026-08-17","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","654","BK-166: signin PAT can be used to authenticate subsequent API calls","sandbox","2026-08-17","passed","2026-08-17","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","186","BK-150: POST /atcs rejects invalid token with 401","sandbox","2026-08-17","passed","2026-08-17","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","226","BK-14: POST /api/v1/modules/{id}/user-stories rejects title < 3 → 422","sandbox","2026-08-17","passed","2026-08-17","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
