"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","156","BK-4: POST /workspaces rejects reserved slug → 422","integration","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","462","BK-4: POST /api/v1/workspaces rejects duplicate slug → 409","sandbox","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","97","BK-14: POST /modules/{id}/user-stories rejects empty body → 422","integration","2026-08-10","passed","2026-08-10","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","333","BK-166: POST /api/v1/auth/signin with valid credentials returns user+session+PAT","sandbox","2026-08-10","passed","2026-08-10","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","240","BK-14: POST /modules/{id}/user-stories creates story → 201","integration","2026-08-10","passed","2026-08-10","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","1206","BK-305: POST /tests creates a test chaining 3 ATCs","integration","2026-08-10","passed","2026-08-10","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","233","BK-4: POST /api/v1/workspaces rejects name < 3 chars → 422","sandbox","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","476","BK-156: PATCH /atcs/{id} happy path with X-If-Match","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","228","BK-8: POST /api/v1/workspaces/{id}/projects rejects non-member → 403","sandbox","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","213","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-08-10","passed","2026-08-10","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","190","BK-171: POST /api/v1/imports returns 401 without auth","sandbox","2026-08-10","passed","2026-08-10","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","283","BK-169: POST /api/v1/imports with valid project_id + jql returns 202 + job_id","sandbox","2026-08-10","passed","2026-08-10","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","498","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","237","BK-307: POST /tests rejects whitespace-only title with 422","integration","2026-08-10","passed","2026-08-10","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","253","BK-8: POST /api/v1/workspaces/{id}/projects creates project → 201","sandbox","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","572","BK-305: POST /tests allows duplicate ATC IDs in chain","integration","2026-08-10","passed","2026-08-10","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","167","BK-166: GET /api/v1/me returns 401 without auth","sandbox","2026-08-10","passed","2026-08-10","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","219","BK-4: POST /api/v1/workspaces rejects reserved slug → 422","sandbox","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","356","BK-166: GET /api/v1/me returns user info with valid PAT token","sandbox","2026-08-10","passed","2026-08-10","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","247","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","497","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","210","BK-14: POST /modules/{id}/user-stories returns 404 for non-existent module","integration","2026-08-10","passed","2026-08-10","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","153","BK-247: External link — synced defect carries link back to Bunkai","integration","2026-08-10","failed","2026-08-10","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","288","BK-14: POST /api/v1/modules/{id}/user-stories rejects title < 3 → 422","sandbox","2026-08-10","passed","2026-08-10","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","239","BK-8: POST /api/v1/workspaces/{id}/projects rejects name < 3 → 422","sandbox","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","412","BK-166: Get current user with valid token from api-state.json","integration","2026-08-10","passed","2026-08-10","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","182","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","252","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","502","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","187","BK-240: Re-sync idempotency — no duplicate external items","integration","2026-08-10","failed","2026-08-10","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","907","BK-149: POST /atcs works for all layer values (UI, API, Unit)","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","196","BK-310: POST /tests rejects unauthenticated request with 401","integration","2026-08-10","passed","2026-08-10","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","509","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","249","BK-152: POST /atcs rejects module outside user story subtree with 422","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","80","BK-14: POST /modules/{id}/user-stories returns 401 without auth","integration","2026-08-10","passed","2026-08-10","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","480","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","156","BK-8: POST /workspaces/{id}/projects rejects non-member → 403","integration","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","460","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","153","BK-246: Workspace isolation — defects scoped to correct workspace","integration","2026-08-10","failed","2026-08-10","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","254","BK-14: POST /api/v1/modules/{id}/user-stories rejects empty body → 422","sandbox","2026-08-10","passed","2026-08-10","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","761","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","216","BK-173: POST /api/v1/imports rejects empty body → 422","sandbox","2026-08-10","passed","2026-08-10","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","189","BK-166: Unauthenticated request returns 401","integration","2026-08-10","passed","2026-08-10","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","1108","BK-153: POST /atcs rejects steps with non-increasing positions","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","490","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","402","BK-4: POST /workspaces creates workspace with name+slug → 201","integration","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","748","BK-149: POST /atcs works for all layer values (UI, API, Unit)","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","232","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1124","BK-154: POST /atcs validates request body boundaries","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","224","BK-169: GET /api/v1/imports/{id} returns job status","sandbox","2026-08-10","passed","2026-08-10","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","337","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","integration","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","180","BK-150: POST /atcs rejects invalid token with 401","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","476","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","953","BK-156: PATCH /atcs/{id} happy path with X-If-Match","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","488","BK-8: POST /api/v1/workspaces/{id}/projects rejects duplicate slug → 409","sandbox","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","551","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","221","BK-307: POST /tests rejects 201-character title with 422","integration","2026-08-10","passed","2026-08-10","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","206","BK-150: POST /atcs rejects token lacking atc:write scope with 403","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","168","BK-234: Auto-sync — new defect syncs and carries external ID","integration","2026-08-10","failed","2026-08-10","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","542","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","232","BK-306: POST /tests rejects empty atc_ids with 422","integration","2026-08-10","passed","2026-08-10","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","437","BK-4: DB persistence — created workspace appears in GET /workspaces list","integration","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","177","BK-150: POST /atcs rejects unauthenticated request with 401","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","309","BK-308: POST /tests returns 404 for non-existent ATC IDs","integration","2026-08-10","passed","2026-08-10","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","834","BK-309: POST /tests with Idempotency-Key returns same test on retry","integration","2026-08-10","passed","2026-08-10","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","124","BK-4: POST /workspaces rejects name < 3 chars → 422","integration","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","286","BK-166: POST /api/v1/auth/signin with wrong password returns 401","sandbox","2026-08-10","passed","2026-08-10","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","226","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","382","BK-173: POST /api/v1/imports rejects missing project_id → 422","sandbox","2026-08-10","passed","2026-08-10","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","168","BK-150: POST /atcs rejects invalid token with 401","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","3","Global Setup: prepare environment","global-setup","2026-08-10","passed","2026-08-10","","setup/global.setup.ts","",""
"","216","BK-14: POST /api/v1/modules/{id}/user-stories returns 401 without auth","sandbox","2026-08-10","passed","2026-08-10","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","672","BK-166: signin PAT can be used to authenticate subsequent API calls","sandbox","2026-08-10","passed","2026-08-10","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","748","API Setup: authenticate via API","api-setup","2026-08-10","passed","2026-08-10","","setup/api-auth.setup.ts","",""
"","208","BK-166: POST /api/v1/auth/signin with non-existent email returns 401","sandbox","2026-08-10","passed","2026-08-10","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","231","BK-307: POST /tests rejects empty title with 422","integration","2026-08-10","passed","2026-08-10","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","276","BK-4: POST /workspaces rejects duplicate slug → 409","integration","2026-08-10","passed","2026-08-10","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","296","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-08-10","passed","2026-08-10","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","7","Global Teardown: generate reports and sync TMS","global-teardown","2026-08-10","passed","2026-08-10","","teardown/global.teardown.ts","",""
"","1136","BK-154: POST /atcs validates request body boundaries","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","534","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","integration","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","528","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","sandbox","2026-08-10","passed","2026-08-10","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
