"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","557","BK-156: PATCH /atcs/{id} happy path with X-If-Match","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","373","BK-156: PATCH /atcs/{id} happy path with X-If-Match","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1163","Global Teardown: generate reports and sync TMS","global-teardown","2026-08-18","passed","2026-08-18","","teardown/global.teardown.ts","",""
"","536","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","241","BK-14: POST /api/v1/modules/{id}/user-stories rejects title < 3 → 422","sandbox","2026-08-18","passed","2026-08-18","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","291","BK-8: POST /workspaces/{id}/projects creates project → 201","integration","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","226","BK-173: POST /api/v1/imports rejects empty body → 422","sandbox","2026-08-18","passed","2026-08-18","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","516","BK-8: POST /api/v1/workspaces/{id}/projects rejects duplicate slug → 409","sandbox","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","1312","BK-153: POST /atcs rejects steps with non-increasing positions","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","575","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","365","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","588","BK-4: DB persistence — created workspace appears in GET /workspaces list","integration","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","247","BK-169: GET /api/v1/imports/{id} returns job status","sandbox","2026-08-18","passed","2026-08-18","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","2","BK-234: Auto-sync — new defect syncs and carries external ID","integration","2026-08-18","skipped","2026-08-18","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","367","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","199","BK-150: POST /atcs rejects invalid token with 401","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","231","BK-4: POST /api/v1/workspaces rejects name < 3 chars → 422","sandbox","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","245","BK-4: POST /api/v1/workspaces rejects reserved slug → 422","sandbox","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","133","BK-150: POST /atcs rejects invalid token with 401","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","537","BK-4: POST /api/v1/workspaces rejects duplicate slug → 409","sandbox","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","193","BK-166: GET /api/v1/me returns 401 without auth","sandbox","2026-08-18","passed","2026-08-18","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","261","BK-8: POST /api/v1/workspaces/{id}/projects rejects name < 3 → 422","sandbox","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","515","BK-166: Reject login with invalid credentials","integration","2026-08-18","passed","2026-08-18","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","905","BK-153: POST /atcs rejects steps with non-increasing positions","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","310","BK-14: POST /modules/{id}/user-stories rejects empty body → 422","integration","2026-08-18","passed","2026-08-18","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","383","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","187","BK-14: POST /api/v1/modules/{id}/user-stories returns 401 without auth","sandbox","2026-08-18","passed","2026-08-18","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","368","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","290","BK-166: POST /api/v1/auth/signin with wrong password returns 401","sandbox","2026-08-18","passed","2026-08-18","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","343","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","236","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","integration","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","182","BK-166: Unauthenticated request returns 401","integration","2026-08-18","passed","2026-08-18","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","259","BK-14: POST /api/v1/modules/{id}/user-stories returns 404 for non-existent module","sandbox","2026-08-18","passed","2026-08-18","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","582","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","613","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","863","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","682","BK-166: Re-authenticate and obtain new token","integration","2026-08-18","passed","2026-08-18","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","1","BK-247: External link — synced defect carries link back to Bunkai","integration","2026-08-18","skipped","2026-08-18","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","683","BK-166: signin PAT can be used to authenticate subsequent API calls","sandbox","2026-08-18","passed","2026-08-18","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","1547","BK-154: POST /atcs validates request body boundaries","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","523","BK-4: POST /workspaces rejects duplicate slug → 409","integration","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","244","BK-4: POST /workspaces rejects name < 3 chars → 422","integration","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","344","BK-169: POST /api/v1/imports with valid project_id + jql returns 202 + job_id","sandbox","2026-08-18","passed","2026-08-18","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","439","BK-4: POST /workspaces creates workspace with name+slug → 201","integration","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","234","BK-4: POST /workspaces rejects reserved slug → 422","integration","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","781","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","207","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","484","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","329","BK-166: GET /api/v1/me returns user info with valid PAT token","sandbox","2026-08-18","passed","2026-08-18","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","799","BK-154: POST /atcs validates request body boundaries","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","225","BK-14: POST /api/v1/modules/{id}/user-stories rejects empty body → 422","sandbox","2026-08-18","passed","2026-08-18","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","162","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","293","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-08-18","passed","2026-08-18","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","277","BK-14: POST /modules/{id}/user-stories returns 404 for non-existent module","integration","2026-08-18","passed","2026-08-18","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","279","BK-8: POST /api/v1/workspaces/{id}/projects creates project → 201","sandbox","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","252","BK-150: POST /atcs rejects token lacking atc:write scope with 403","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","233","BK-173: POST /api/v1/imports rejects missing project_id → 422","sandbox","2026-08-18","passed","2026-08-18","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","536","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","153","BK-150: POST /atcs rejects token lacking atc:write scope with 403","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","177","BK-152: POST /atcs rejects module outside user story subtree with 422","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","609","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","402","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","388","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","489","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","integration","2026-08-18","passed","2026-08-18","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","2","BK-241: Auth boundary — permanent auth failure stops retries","integration","2026-08-18","skipped","2026-08-18","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","207","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-08-18","passed","2026-08-18","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","193","BK-171: POST /api/v1/imports returns 401 without auth","sandbox","2026-08-18","passed","2026-08-18","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","568","BK-149: POST /atcs works for all layer values (UI, API, Unit)","integration","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","310","BK-166: POST /api/v1/auth/check-email returns exists+confirmed for existing user","sandbox","2026-08-18","passed","2026-08-18","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","1162","BK-149: POST /atcs works for all layer values (UI, API, Unit)","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","240","BK-14: POST /modules/{id}/user-stories rejects title < 3 → 422","integration","2026-08-18","passed","2026-08-18","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","4","Global Setup: prepare environment","global-setup","2026-08-18","passed","2026-08-18","","setup/global.setup.ts","",""
"","248","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-08-18","passed","2026-08-18","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
