"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","290","BK-8: POST /workspaces/{id}/projects creates project → 201","integration","2026-08-12","passed","2026-08-12","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","284","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","integration","2026-08-12","passed","2026-08-12","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","371","BK-14: POST /modules/{id}/user-stories creates story → 201","integration","2026-08-12","passed","2026-08-12","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","509","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","359","BK-4: POST /workspaces creates workspace with name+slug → 201","integration","2026-08-12","passed","2026-08-12","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","194","BK-166: POST /api/v1/auth/check-email returns exists+confirmed for existing user","sandbox","2026-08-12","passed","2026-08-12","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","203","BK-166: Unauthenticated request returns 401","integration","2026-08-12","passed","2026-08-12","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","278","BK-4: POST /workspaces rejects name < 3 chars → 422","integration","2026-08-12","passed","2026-08-12","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","212","BK-173: POST /api/v1/imports rejects missing jql → 422","sandbox","2026-08-12","passed","2026-08-12","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","185","BK-150: POST /atcs rejects invalid token with 401","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","182","BK-171: POST /api/v1/imports returns 401 without auth","sandbox","2026-08-12","passed","2026-08-12","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","692","BK-166: signin PAT can be used to authenticate subsequent API calls","sandbox","2026-08-12","passed","2026-08-12","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","791","BK-149: POST /atcs works for all layer values (UI, API, Unit)","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","1145","BK-154: POST /atcs validates request body boundaries","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","545","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","120","BK-306: POST /tests rejects empty atc_ids with 422","integration","2026-08-12","passed","2026-08-12","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","524","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","302","BK-240: Re-sync idempotency — no duplicate external items","integration","2026-08-12","failed","2026-08-12","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","512","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","195","BK-166: POST /api/v1/auth/signin with non-existent email returns 401","sandbox","2026-08-12","passed","2026-08-12","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","254","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-08-12","passed","2026-08-12","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","337","BK-166: POST /api/v1/auth/signin with valid credentials returns user+session+PAT","sandbox","2026-08-12","passed","2026-08-12","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","521","BK-166: Get current user with valid token from api-state.json","integration","2026-08-12","passed","2026-08-12","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","247","BK-14: POST /api/v1/modules/{id}/user-stories returns 404 for non-existent module","sandbox","2026-08-12","passed","2026-08-12","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","1112","BK-153: POST /atcs rejects steps with non-increasing positions","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","546","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","521","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","490","BK-309: POST /tests with Idempotency-Key returns same test on retry","integration","2026-08-12","passed","2026-08-12","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","250","BK-14: POST /modules/{id}/user-stories rejects empty body → 422","integration","2026-08-12","passed","2026-08-12","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","270","BK-8: POST /api/v1/workspaces/{id}/projects creates project → 201","sandbox","2026-08-12","passed","2026-08-12","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","222","BK-4: POST /api/v1/workspaces rejects name < 3 chars → 422","sandbox","2026-08-12","passed","2026-08-12","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","317","BK-246: Workspace isolation — defects scoped to correct workspace","integration","2026-08-12","failed","2026-08-12","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","266","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","58","BK-310: POST /tests rejects unauthenticated request with 401","integration","2026-08-12","passed","2026-08-12","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","773","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","409","BK-305: POST /tests allows duplicate ATC IDs in chain","integration","2026-08-12","passed","2026-08-12","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","1169","BK-154: POST /atcs validates request body boundaries","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","495","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","229","BK-173: POST /api/v1/imports rejects missing project_id → 422","sandbox","2026-08-12","passed","2026-08-12","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","302","BK-169: POST /api/v1/imports with valid project_id + jql returns 202 + job_id","sandbox","2026-08-12","passed","2026-08-12","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","251","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","276","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-08-12","passed","2026-08-12","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","230","BK-169: GET /api/v1/imports/{id} returns job status","sandbox","2026-08-12","passed","2026-08-12","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","228","BK-14: POST /api/v1/modules/{id}/user-stories rejects title < 3 → 422","sandbox","2026-08-12","passed","2026-08-12","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","391","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","523","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","236","BK-14: POST /api/v1/modules/{id}/user-stories rejects empty body → 422","sandbox","2026-08-12","passed","2026-08-12","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","473","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","integration","2026-08-12","passed","2026-08-12","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","299","BK-14: POST /modules/{id}/user-stories returns 404 for non-existent module","integration","2026-08-12","passed","2026-08-12","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","10","Global Teardown: generate reports and sync TMS","global-teardown","2026-08-12","passed","2026-08-12","","teardown/global.teardown.ts","",""
"","258","BK-8: POST /api/v1/workspaces/{id}/projects rejects name < 3 → 422","sandbox","2026-08-12","passed","2026-08-12","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","221","BK-150: POST /atcs rejects token lacking atc:write scope with 403","sandbox","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","632","BK-156: PATCH /atcs/{id} happy path with X-If-Match","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","172","BK-4: POST /workspaces rejects unauthenticated → 401","integration","2026-08-12","passed","2026-08-12","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","820","API Setup: authenticate via API","api-setup","2026-08-12","passed","2026-08-12","","setup/api-auth.setup.ts","",""
"","160","BK-166: GET /api/v1/me returns 401 without auth","sandbox","2026-08-12","passed","2026-08-12","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","184","BK-14: POST /modules/{id}/user-stories returns 401 without auth","integration","2026-08-12","passed","2026-08-12","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","736","BK-166: Re-authenticate and obtain new token","integration","2026-08-12","passed","2026-08-12","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","255","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","453","BK-166: GET /api/v1/me returns user info with valid PAT token","sandbox","2026-08-12","passed","2026-08-12","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","535","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","682","BK-305: POST /tests creates a test chaining 3 ATCs","integration","2026-08-12","passed","2026-08-12","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","228","BK-150: POST /atcs rejects invalid token with 401","integration","2026-08-12","passed","2026-08-12","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","218","BK-308: POST /tests returns 404 for non-existent ATC IDs","integration","2026-08-12","passed","2026-08-12","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
