"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","172","BK-14: POST /api/v1/modules/{id}/user-stories returns 401 without auth","sandbox","2026-08-13","passed","2026-08-13","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","186","BK-150: POST /atcs rejects token lacking atc:write scope with 403","integration","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","492","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","sandbox","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","201","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","243","BK-14: POST /modules/{id}/user-stories returns 401 without auth","integration","2026-08-13","passed","2026-08-13","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","193","BK-166: Unauthenticated request returns 401","integration","2026-08-13","passed","2026-08-13","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","257","BK-14: POST /modules/{id}/user-stories rejects title < 3 → 422","integration","2026-08-13","passed","2026-08-13","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","543","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","sandbox","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","236","BK-307: POST /tests rejects 201-character title with 422","integration","2026-08-13","passed","2026-08-13","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","561","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","sandbox","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","446","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","integration","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","489","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","integration","2026-08-13","passed","2026-08-13","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","740","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","sandbox","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","233","BK-4: POST /workspaces rejects reserved slug → 422","integration","2026-08-13","passed","2026-08-13","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","307","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","sandbox","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","528","BK-4: POST /workspaces rejects duplicate slug → 409","integration","2026-08-13","passed","2026-08-13","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","174","BK-166: GET /api/v1/me returns 401 without auth","sandbox","2026-08-13","passed","2026-08-13","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","358","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","integration","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","150","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","integration","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","271","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-08-13","passed","2026-08-13","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","91","BK-150: POST /atcs rejects invalid token with 401","integration","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","792","BK-149: POST /atcs works for all layer values (UI, API, Unit)","sandbox","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","186","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-08-13","passed","2026-08-13","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","185","BK-4: POST /workspaces rejects unauthenticated → 401","integration","2026-08-13","passed","2026-08-13","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","249","BK-169: GET /api/v1/imports/{id} returns job status","sandbox","2026-08-13","passed","2026-08-13","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","235","BK-173: POST /api/v1/imports rejects empty body → 422","sandbox","2026-08-13","passed","2026-08-13","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","173","BK-150: POST /atcs rejects invalid token with 401","sandbox","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","287","BK-8: POST /workspaces/{id}/projects creates project → 201","integration","2026-08-13","passed","2026-08-13","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","309","BK-166: GET /api/v1/me returns user info with valid PAT token","sandbox","2026-08-13","passed","2026-08-13","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","601","BK-4: DB persistence — created workspace appears in GET /workspaces list","integration","2026-08-13","passed","2026-08-13","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","757","BK-154: POST /atcs validates request body boundaries","integration","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","179","BK-240: Re-sync idempotency — no duplicate external items","integration","2026-08-13","failed","2026-08-13","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","168","BK-171: POST /api/v1/imports returns 401 without auth","sandbox","2026-08-13","passed","2026-08-13","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","527","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-08-13","passed","2026-08-13","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
