"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","179","BK-150: POST /atcs rejects unauthenticated request with 401","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","388","BK-14: POST /modules/{id}/user-stories returns 404 for non-existent module","integration","2026-09-24","passed","2026-09-24","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","263","BK-307: POST /tests rejects 201-character title with 422","smoke","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","1375","BK-153: POST /atcs rejects steps with non-increasing positions","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","411","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","230","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","smoke","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","2","BK-240: Re-sync idempotency — no duplicate external items","smoke","2026-09-24","skipped","2026-09-24","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","186","BK-4: POST /workspaces rejects unauthenticated → 401","smoke","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","677","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","883","BK-149: POST /atcs works for all layer values (UI, API, Unit)","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","564","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","857","Session token resolves the current user","smoke","2026-09-24","passed","2026-09-24","Session smoke: authenticated landing + API","e2e/session/session-smoke.test.ts","",""
"","217","BK-307: POST /tests rejects empty title with 422","smoke","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","226","BK-150: POST /atcs rejects token lacking atc:write scope with 403","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","381","BK-8: POST /workspaces/{id}/projects creates project → 201","smoke","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","235","BK-14: POST /modules/{id}/user-stories rejects empty body → 422","integration","2026-09-24","passed","2026-09-24","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","1032","BK-309: POST /tests with Idempotency-Key returns same test on retry","integration","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","324","BK-308: POST /tests returns 404 for non-existent ATC IDs","smoke","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","289","BK-8: POST /workspaces/{id}/projects creates project → 201","integration","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","231","BK-4: POST /workspaces rejects reserved slug → 422","smoke","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","265","BK-152: POST /atcs rejects module outside user story subtree with 422","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","3002","lists tokens with columns and no full secret","e2e","2026-09-24","passed","2026-09-24","BK-88: Settings > Tokens","e2e/settings/settings-pages.test.ts","",""
"","535","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1173","BK-154: POST /atcs validates request body boundaries","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","230","BK-4: POST /workspaces rejects name < 3 chars → 422","smoke","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","700","Session token lists workspaces","e2e","2026-09-24","passed","2026-09-24","Session smoke: authenticated landing + API","e2e/session/session-smoke.test.ts","",""
"","301","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","BK-240: Re-sync idempotency — no duplicate external items","integration","2026-09-24","skipped","2026-09-24","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","197","BK-150: POST /atcs rejects unauthenticated request with 401","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1194","BK-305: POST /tests creates a test chaining 3 ATCs","integration","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","303","BK-14: POST /modules/{id}/user-stories creates story → 201","integration","2026-09-24","passed","2026-09-24","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","570","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","815","BK-309: POST /tests with Idempotency-Key returns same test on retry","smoke","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","540","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","BK-234: Auto-sync — new defect syncs and carries external ID","integration","2026-09-24","skipped","2026-09-24","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","830","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","integration","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","1","BK-234: Auto-sync — new defect syncs and carries external ID","smoke","2026-09-24","skipped","2026-09-24","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","235","BK-307: POST /tests rejects whitespace-only title with 422","smoke","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","3","BK-8: POST /workspaces/{id}/projects rejects non-member → 403","smoke","2026-09-24","skipped","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","268","BK-152: POST /atcs rejects module outside user story subtree with 422","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","BK-246: Workspace isolation — defects scoped to correct workspace","integration","2026-09-24","skipped","2026-09-24","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","1","BK-247: External link — synced defect carries link back to Bunkai","integration","2026-09-24","skipped","2026-09-24","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","573","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","281","BK-306: POST /tests rejects empty atc_ids with 422","integration","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","822","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","555","Session token lists workspaces","smoke","2026-09-24","passed","2026-09-24","Session smoke: authenticated landing + API","e2e/session/session-smoke.test.ts","",""
"","622","BK-156: PATCH /atcs/{id} happy path with X-If-Match","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","358","BK-308: POST /tests returns 404 for non-existent ATC IDs","integration","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","2057","requires a confirmation dialog before revoking","e2e","2026-09-24","passed","2026-09-24","BK-88: Settings > Tokens","e2e/settings/settings-pages.test.ts","",""
"","181","BK-310: POST /tests rejects unauthenticated request with 401","smoke","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","995","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","560","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","881","BK-166: Re-authenticate and obtain new token","smoke","2026-09-24","passed","2026-09-24","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","237","BK-306: POST /tests rejects empty atc_ids with 422","smoke","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","178","BK-310: POST /tests rejects unauthenticated request with 401","integration","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","459","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","190","BK-150: POST /atcs rejects invalid token with 401","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","659","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","2403","lists my workspaces with role and a single active marker","e2e","2026-09-24","passed","2026-09-24","BK-89: Settings > Workspaces","e2e/settings/settings-pages.test.ts","",""
"","208","BK-150: POST /atcs rejects invalid token with 401","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","556","BK-156: PATCH /atcs/{id} happy path with X-If-Match","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","331","BK-4: POST /workspaces creates workspace with name+slug → 201","smoke","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","262","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","3499","API Setup: authenticate via API","api-setup","2026-09-24","passed","2026-09-24","","setup/api-auth.setup.ts","",""
"","1","BK-246: Workspace isolation — defects scoped to correct workspace","smoke","2026-09-24","skipped","2026-09-24","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","822","BK-166: Re-authenticate and obtain new token","integration","2026-09-24","passed","2026-09-24","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","1","BK-241: Auth boundary — permanent auth failure stops retries","smoke","2026-09-24","skipped","2026-09-24","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","455","BK-166: Reject login with invalid credentials","smoke","2026-09-24","passed","2026-09-24","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","546","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","604","BK-305: POST /tests allows duplicate ATC IDs in chain","smoke","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","231","BK-14: POST /modules/{id}/user-stories rejects title < 3 → 422","integration","2026-09-24","passed","2026-09-24","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","664","BK-305: POST /tests allows duplicate ATC IDs in chain","integration","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","492","BK-166: Reject login with invalid credentials","integration","2026-09-24","passed","2026-09-24","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","187","BK-4: POST /workspaces rejects unauthenticated → 401","integration","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","1227","BK-154: POST /atcs validates request body boundaries","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","188","BK-166: Unauthenticated request returns 401","integration","2026-09-24","passed","2026-09-24","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","5031","UI Setup: authenticate via UI","ui-setup","2026-09-24","passed","2026-09-24","","setup/ui-auth.setup.ts","",""
"","562","BK-4: POST /workspaces rejects duplicate slug → 409","integration","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","9815","Global Teardown: generate reports and sync TMS","global-teardown","2026-09-24","passed","2026-09-24","","teardown/global.teardown.ts","",""
"","606","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","integration","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","3438","BK-313: should sign in successfully with valid credentials","e2e-auth","2026-09-24","passed","2026-09-24","BK-166: Login E2E","e2e/auth/login.test.ts","",""
"","390","BK-166: Get current user with valid token from api-state.json","smoke","2026-09-24","passed","2026-09-24","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","230","BK-307: POST /tests rejects whitespace-only title with 422","integration","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","592","BK-4: DB persistence — created workspace appears in GET /workspaces list","integration","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","1546","Landing page loads with an authenticated session","smoke","2026-09-24","passed","2026-09-24","Session smoke: authenticated landing + API","e2e/session/session-smoke.test.ts","",""
"","182","BK-166: Unauthenticated request returns 401","smoke","2026-09-24","passed","2026-09-24","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","800","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","234","BK-307: POST /tests rejects 201-character title with 422","integration","2026-09-24","passed","2026-09-24","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","188","BK-14: POST /modules/{id}/user-stories returns 401 without auth","integration","2026-09-24","passed","2026-09-24","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","1246","BK-153: POST /atcs rejects steps with non-increasing positions","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","232","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","integration","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","230","BK-4: POST /workspaces rejects name < 3 chars → 422","integration","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","409","BK-166: Get current user with valid token from api-state.json","integration","2026-09-24","passed","2026-09-24","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","4","Global Setup: prepare environment","global-setup","2026-09-24","passed","2026-09-24","","setup/global.setup.ts","",""
"","229","BK-150: POST /atcs rejects token lacking atc:write scope with 403","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","495","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","smoke","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","313","BK-4: POST /workspaces creates workspace with name+slug → 201","integration","2026-09-24","passed","2026-09-24","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","1517","BK-149: POST /atcs works for all layer values (UI, API, Unit)","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","2469","cancelling a revoke keeps the token active","e2e","2026-09-24","passed","2026-09-24","BK-88: Settings > Tokens","e2e/settings/settings-pages.test.ts","",""
"","2596","BK-314: should reject sign in with invalid credentials","e2e-auth","2026-09-24","passed","2026-09-24","BK-166: Login E2E","e2e/auth/login.test.ts","",""
"","547","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","smoke","2026-09-24","passed","2026-09-24","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
