"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","356","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","integration","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","217","BK-306: POST /tests rejects empty atc_ids with 422","integration","2026-08-21","passed","2026-08-21","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","411","BK-14: POST /modules/{id}/user-stories creates story → 201","integration","2026-08-21","passed","2026-08-21","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","381","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","integration","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","292","BK-166: POST /api/v1/auth/signin with wrong password returns 401","sandbox","2026-08-21","passed","2026-08-21","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","1366","BK-153: POST /atcs rejects steps with non-increasing positions","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","750","BK-154: POST /atcs validates request body boundaries","integration","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","292","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","240","BK-307: POST /tests rejects whitespace-only title with 422","integration","2026-08-21","passed","2026-08-21","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","233","BK-4: POST /api/v1/workspaces rejects name < 3 chars → 422","sandbox","2026-08-21","passed","2026-08-21","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","204","BK-166: Unauthenticated request returns 401","integration","2026-08-21","passed","2026-08-21","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","257","BK-8: POST /api/v1/workspaces/{id}/projects rejects non-member → 403","sandbox","2026-08-21","passed","2026-08-21","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","1","BK-246: Workspace isolation — defects scoped to correct workspace","integration","2026-08-21","skipped","2026-08-21","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","194","BK-150: POST /atcs rejects invalid token with 401","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","278","BK-8: POST /api/v1/workspaces/{id}/projects rejects name < 3 → 422","sandbox","2026-08-21","passed","2026-08-21","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","319","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","integration","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","301","BK-169: POST /api/v1/imports with valid project_id + jql returns 202 + job_id","sandbox","2026-08-21","passed","2026-08-21","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","283","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","519","BK-166: Reject login with invalid credentials","integration","2026-08-21","passed","2026-08-21","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","201","BK-14: POST /api/v1/modules/{id}/user-stories returns 401 without auth","sandbox","2026-08-21","passed","2026-08-21","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","1","BK-247: External link — synced defect carries link back to Bunkai","integration","2026-08-21","skipped","2026-08-21","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","628","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","396","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","integration","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","230","BK-307: POST /tests rejects empty title with 422","integration","2026-08-21","passed","2026-08-21","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","547","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","176","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","integration","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1227","BK-149: POST /atcs works for all layer values (UI, API, Unit)","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","2","Global Setup: prepare environment","global-setup","2026-08-21","passed","2026-08-21","","setup/global.setup.ts","",""
"","233","BK-173: POST /api/v1/imports rejects missing jql → 422","sandbox","2026-08-21","passed","2026-08-21","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","119","BK-150: POST /atcs rejects invalid token with 401","integration","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","867","BK-309: POST /tests with Idempotency-Key returns same test on retry","integration","2026-08-21","passed","2026-08-21","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","963","API Setup: authenticate via API","api-setup","2026-08-21","passed","2026-08-21","","setup/api-auth.setup.ts","",""
"","407","BK-14: POST /modules/{id}/user-stories rejects empty body → 422","integration","2026-08-21","passed","2026-08-21","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","312","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","628","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","integration","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","268","BK-4: POST /api/v1/workspaces creates workspace with name+slug → 201","sandbox","2026-08-21","passed","2026-08-21","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","307","BK-14: POST /modules/{id}/user-stories returns 404 for non-existent module","integration","2026-08-21","passed","2026-08-21","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","2","BK-240: Re-sync idempotency — no duplicate external items","integration","2026-08-21","skipped","2026-08-21","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","613","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","251","BK-8: POST /api/v1/workspaces/{id}/projects creates project → 201","sandbox","2026-08-21","passed","2026-08-21","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","1005","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","sandbox","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","176","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","integration","2026-08-21","passed","2026-08-21","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
