"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","380","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","integration","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","533","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","sandbox","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","220","BK-150: POST /atcs rejects token lacking atc:write scope with 403","sandbox","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","487","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","sandbox","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","539","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","sandbox","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","161","BK-4: POST /workspaces rejects name < 3 chars → 422","integration","2026-08-08","passed","2026-08-08","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","296","BK-4: POST /api/v1/workspaces creates workspace with name+slug → 201","sandbox","2026-08-08","passed","2026-08-08","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","324","BK-169: POST /api/v1/imports with valid project_id + jql returns 202 + job_id","sandbox","2026-08-08","passed","2026-08-08","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","236","BK-169: GET /api/v1/imports/{id} returns job status","sandbox","2026-08-08","passed","2026-08-08","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","522","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","369","BK-4: POST /workspaces rejects duplicate slug → 409","integration","2026-08-08","passed","2026-08-08","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","283","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-08-08","passed","2026-08-08","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","273","BK-8: POST /api/v1/workspaces/{id}/projects creates project → 201","sandbox","2026-08-08","passed","2026-08-08","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","526","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","integration","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","9","Global Teardown: generate reports and sync TMS","global-teardown","2026-08-08","passed","2026-08-08","","teardown/global.teardown.ts","",""
"","685","BK-166: Re-authenticate and obtain new token","integration","2026-08-08","passed","2026-08-08","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","308","BK-246: Workspace isolation — defects scoped to correct workspace","integration","2026-08-08","failed","2026-08-08","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","181","BK-14: POST /api/v1/modules/{id}/user-stories returns 401 without auth","sandbox","2026-08-08","passed","2026-08-08","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","752","BK-166: signin PAT can be used to authenticate subsequent API calls","sandbox","2026-08-08","passed","2026-08-08","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","235","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","sandbox","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","261","BK-166: POST /api/v1/auth/signin with non-existent email returns 401","sandbox","2026-08-08","passed","2026-08-08","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","133","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","integration","2026-08-08","passed","2026-08-08","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","301","BK-14: POST /modules/{id}/user-stories returns 404 for non-existent module","integration","2026-08-08","passed","2026-08-08","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","504","BK-8: POST /api/v1/workspaces/{id}/projects rejects duplicate slug → 409","sandbox","2026-08-08","passed","2026-08-08","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","226","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","212","BK-166: POST /api/v1/auth/check-email returns exists+confirmed for existing user","sandbox","2026-08-08","passed","2026-08-08","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","366","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","integration","2026-08-08","passed","2026-08-08","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","246","BK-152: POST /atcs rejects module outside user story subtree with 422","integration","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","240","BK-150: POST /atcs rejects token lacking atc:write scope with 403","integration","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","628","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","sandbox","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","346","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","sandbox","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","175","BK-8: POST /workspaces/{id}/projects rejects non-member → 403","integration","2026-08-08","passed","2026-08-08","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","253","BK-14: POST /api/v1/modules/{id}/user-stories rejects empty body → 422","sandbox","2026-08-08","passed","2026-08-08","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","371","BK-166: Get current user with valid token from api-state.json","integration","2026-08-08","passed","2026-08-08","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","793","API Setup: authenticate via API","api-setup","2026-08-08","passed","2026-08-08","","setup/api-auth.setup.ts","",""
"","611","BK-156: PATCH /atcs/{id} happy path with X-If-Match","integration","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","330","BK-166: POST /api/v1/auth/signin with valid credentials returns user+session+PAT","sandbox","2026-08-08","passed","2026-08-08","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","276","BK-240: Re-sync idempotency — no duplicate external items","integration","2026-08-08","failed","2026-08-08","BK-43: TMS-Defect Sync","integration/defects/defect-sync.test.ts","",""
"","1221","BK-153: POST /atcs rejects steps with non-increasing positions","integration","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","246","BK-173: POST /api/v1/imports rejects missing jql → 422","sandbox","2026-08-08","passed","2026-08-08","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","749","BK-149: POST /atcs works for all layer values (UI, API, Unit)","integration","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","421","BK-166: POST /api/v1/auth/signin with wrong password returns 401","sandbox","2026-08-08","passed","2026-08-08","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","551","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","integration","2026-08-08","passed","2026-08-08","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
