"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","250","BK-8: POST /api/v1/workspaces/{id}/projects rejects non-member → 403","sandbox","2026-07-03","passed","2026-07-03","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","308","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","527","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","274","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","817","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","271","BK-166: POST /api/v1/auth/signin with wrong password returns 401","sandbox","2026-07-03","passed","2026-07-03","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","789","BK-169: GET /api/v1/imports/{id} returns job status","sandbox","2026-07-03","failed","2026-07-03","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","417","BK-4: POST /api/v1/workspaces creates workspace with name+slug → 201","sandbox","2026-07-03","passed","2026-07-03","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","220","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-07-03","passed","2026-07-03","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","441","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-07-03","passed","2026-07-03","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","238","BK-171: POST /api/v1/imports returns 401 without auth","sandbox","2026-07-03","passed","2026-07-03","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","1073","BK-149: POST /atcs works for all layer values (UI, API, Unit)","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","353","BK-166: POST /api/v1/auth/check-email returns exists+confirmed for existing user","sandbox","2026-07-03","passed","2026-07-03","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","434","BK-8: POST /api/v1/workspaces/{id}/projects creates project → 201","sandbox","2026-07-03","passed","2026-07-03","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","244","BK-14: POST /api/v1/modules/{id}/user-stories rejects empty body → 422","sandbox","2026-07-03","passed","2026-07-03","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","240","BK-14: POST /api/v1/modules/{id}/user-stories rejects title < 3 → 422","sandbox","2026-07-03","passed","2026-07-03","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","537","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","239","BK-173: POST /api/v1/imports rejects missing jql → 422","sandbox","2026-07-03","passed","2026-07-03","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","596","BK-157: PATCH /atcs/{id} absent X-If-Match → 200","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","196","BK-150: POST /atcs rejects unauthenticated request with 401","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","236","BK-173: POST /api/v1/imports rejects missing project_id → 422","sandbox","2026-07-03","passed","2026-07-03","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","194","BK-14: POST /api/v1/modules/{id}/user-stories returns 401 without auth","sandbox","2026-07-03","passed","2026-07-03","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","1182","BK-154: POST /atcs validates request body boundaries","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","189","BK-166: GET /api/v1/me returns 401 without auth","sandbox","2026-07-03","passed","2026-07-03","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","1164","BK-153: POST /atcs rejects steps with non-increasing positions","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","327","BK-166: GET /api/v1/me returns user info with valid PAT token","sandbox","2026-07-03","passed","2026-07-03","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","189","BK-150: POST /atcs rejects invalid token with 401","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","1","BK-150: POST /atcs rejects token lacking atc:write scope with 403","sandbox","2026-07-03","skipped","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","243","BK-14: POST /api/v1/modules/{id}/user-stories returns 404 for non-existent module","sandbox","2026-07-03","passed","2026-07-03","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","9703","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","482","BK-169: POST /api/v1/imports with valid project_id + jql returns 202 + job_id","sandbox","2026-07-03","passed","2026-07-03","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","553","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","332","BK-173: POST /api/v1/imports rejects empty body → 422","sandbox","2026-07-03","passed","2026-07-03","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","534","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","sandbox","2026-07-03","passed","2026-07-03","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","492","BK-4: POST /api/v1/workspaces rejects duplicate slug → 409","sandbox","2026-07-03","passed","2026-07-03","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
