"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","250","BK-8: POST /api/v1/workspaces/{id}/projects rejects name < 3 → 422","sandbox","2026-07-04","passed","2026-07-04","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","244","BK-166: POST /api/v1/auth/check-email returns exists+confirmed for existing user","sandbox","2026-07-04","passed","2026-07-04","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","564","BK-156: PATCH /atcs/{id} happy path with X-If-Match","integration","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","266","BK-14: POST /api/v1/modules/{id}/user-stories rejects empty body → 422","sandbox","2026-07-04","passed","2026-07-04","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","538","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","integration","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","246","BK-173: POST /api/v1/imports rejects empty body → 422","sandbox","2026-07-04","passed","2026-07-04","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","591","BK-156: PATCH /atcs/{id} cascade-replaces children (BK-96 regression)","sandbox","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","197","BK-171: POST /api/v1/imports returns 401 without auth","sandbox","2026-07-04","passed","2026-07-04","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","251","BK-4: POST /api/v1/workspaces rejects name < 3 chars → 422","sandbox","2026-07-04","passed","2026-07-04","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","529","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","integration","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","741","BK-166: signin PAT can be used to authenticate subsequent API calls","sandbox","2026-07-04","passed","2026-07-04","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","4","BK-150: POST /atcs rejects token lacking atc:write scope with 403","integration","2026-07-04","skipped","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","197","BK-166: GET /api/v1/me returns 401 without auth","sandbox","2026-07-04","passed","2026-07-04","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","262","BK-8: POST /api/v1/workspaces/{id}/projects rejects non-member → 403","sandbox","2026-07-04","passed","2026-07-04","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","214","BK-166: POST /api/v1/auth/signin with non-existent email returns 401","sandbox","2026-07-04","passed","2026-07-04","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","537","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","integration","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","17147","UI Setup: authenticate via UI","ui-setup","2026-07-04","failed","2026-07-04","","setup/ui-auth.setup.ts","",""
"","263","BK-14: POST /api/v1/modules/{id}/user-stories returns 404 for non-existent module","sandbox","2026-07-04","passed","2026-07-04","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
"","529","BK-4: POST /api/v1/workspaces rejects duplicate slug → 409","sandbox","2026-07-04","passed","2026-07-04","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","381","BK-166: POST /api/v1/auth/signin with valid credentials returns user+session+PAT","sandbox","2026-07-04","passed","2026-07-04","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","436","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","integration","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","200","UPEX-100: should fail without token","integration","2026-07-04","passed","2026-07-04","UPEX-100: User Session API","integration/auth/user-session.test.ts","",""
"","683","BK-156: PATCH /atcs/{id} happy path with X-If-Match","sandbox","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","522","BK-158: PATCH /atcs/{id} returns 404 for non-existent id","sandbox","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","2498","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","sandbox","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","695","UPEX-100: should be able to re-authenticate","integration","2026-07-04","passed","2026-07-04","UPEX-100: User Session API","integration/auth/user-session.test.ts","",""
"","352","BK-166: GET /api/v1/me returns user info with valid PAT token","sandbox","2026-07-04","passed","2026-07-04","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","298","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","237","BK-166: POST /api/v1/auth/check-email returns exists=false for unknown email","sandbox","2026-07-04","passed","2026-07-04","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","216","BK-150: POST /atcs rejects invalid token with 401","integration","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","562","BK-160: PATCH /atcs/{id} keeps slug, user_story_id and module_id immutable","sandbox","2026-07-04","passed","2026-07-04","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","291","BK-14: POST /api/v1/modules/{id}/user-stories creates story → 201","sandbox","2026-07-04","passed","2026-07-04","BK-14: User Story CRUD API","integration/user-story/user-story.sandbox.ts","",""
