"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","BK-234: Auto-sync — new defect syncs and carries external ID","integration","2026-08-16","skipped","2026-08-16","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","1296","BK-153: POST /atcs rejects steps with non-increasing positions","integration","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","252","BK-173: POST /api/v1/imports rejects missing jql → 422","sandbox","2026-08-16","passed","2026-08-16","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","353","BK-14: POST /modules/{id}/user-stories rejects title < 3 → 422","integration","2026-08-16","passed","2026-08-16","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","160","BK-171: POST /api/v1/imports returns 401 without auth","sandbox","2026-08-16","passed","2026-08-16","BK-17: Jira Import API","integration/jira-import/jira-import.sandbox.ts","",""
"","795","BK-166: Re-authenticate and obtain new token","integration","2026-08-16","passed","2026-08-16","BK-166: User Session API","integration/auth/user-session.test.ts","",""
"","284","BK-166: POST /api/v1/auth/signin with wrong password returns 401","sandbox","2026-08-16","passed","2026-08-16","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","1248","BK-154: POST /atcs validates request body boundaries","integration","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","196","BK-150: POST /atcs rejects unauthenticated request with 401","integration","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","1","BK-246: Workspace isolation — defects scoped to correct workspace","integration","2026-08-16","skipped","2026-08-16","Defect Sync (BK-372/BK-373) — /defects not deployed","integration/defects/defect-sync.test.ts","",""
"","841","API Setup: authenticate via API","api-setup","2026-08-16","passed","2026-08-16","","setup/api-auth.setup.ts","",""
"","277","BK-8: POST /workspaces/{id}/projects rejects duplicate name → 409","integration","2026-08-16","passed","2026-08-16","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","213","BK-306: POST /tests rejects empty atc_ids with 422","integration","2026-08-16","passed","2026-08-16","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","318","BK-4: DB persistence — created workspace appears in GET /workspaces list","integration","2026-08-16","passed","2026-08-16","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","548","BK-159: PATCH /atcs/{id} with identical payload returns 200 but still bumps version","integration","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","278","BK-155: POST /atcs returns error when user_story_id does not exist (no partial write)","integration","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","204","BK-4: POST /api/v1/workspaces rejects reserved slug → 422","sandbox","2026-08-16","passed","2026-08-16","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","535","BK-305: POST /tests allows duplicate ATC IDs in chain","integration","2026-08-16","passed","2026-08-16","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","270","BK-307: POST /tests rejects 201-character title with 422","integration","2026-08-16","passed","2026-08-16","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","724","BK-157: PATCH /atcs/{id} rejects stale X-If-Match → 409","sandbox","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","202","BK-4: POST /api/v1/workspaces rejects name < 3 chars → 422","sandbox","2026-08-16","passed","2026-08-16","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","214","BK-166: POST /api/v1/auth/signin with non-existent email returns 401","sandbox","2026-08-16","passed","2026-08-16","BK-166: Auth email+password sign-in API","integration/auth/auth-signin.sandbox.ts","",""
"","773","BK-149: POST /atcs creates an ATC with steps, assertions, slug and version 1","sandbox","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","1062","Global Teardown: generate reports and sync TMS","global-teardown","2026-08-16","passed","2026-08-16","","teardown/global.teardown.ts","",""
"","246","BK-150: POST /atcs rejects token lacking atc:write scope with 403","integration","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","507","BK-8: POST /api/v1/workspaces/{id}/projects rejects duplicate slug → 409","sandbox","2026-08-16","passed","2026-08-16","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
"","620","BK-157: PATCH /atcs/{id} honors matching X-If-Match → 200","integration","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.test.ts","",""
"","248","BK-152: POST /atcs rejects module outside user story subtree with 422","sandbox","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","292","BK-307: POST /tests rejects whitespace-only title with 422","integration","2026-08-16","passed","2026-08-16","BK-27: Test Builder API","integration/tests/test-builder.test.ts","",""
"","206","BK-14: POST /modules/{id}/user-stories returns 401 without auth","integration","2026-08-16","passed","2026-08-16","BK-14: User Stories API","integration/user-story/user-story.test.ts","",""
"","102","BK-8: POST /workspaces/{id}/projects rejects name < 3 → 422","integration","2026-08-16","passed","2026-08-16","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","320","BK-151: POST /atcs rejects AC that belongs to a different user story with 422","sandbox","2026-08-16","passed","2026-08-16","BK-18: ATC Create/Edit REST API","integration/atc/atc-create-edit.sandbox.ts","",""
"","130","BK-8: POST /workspaces/{id}/projects creates project → 201","integration","2026-08-16","passed","2026-08-16","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.test.ts","",""
"","273","BK-8: POST /api/v1/workspaces/{id}/projects creates project → 201","sandbox","2026-08-16","passed","2026-08-16","BK-4/BK-8: Workspace & Project CRUD API","integration/workspace/workspace-project-crud.sandbox.ts","",""
